"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 97.57","56","292","Middlefield to El Camino Atherton","4","0","4","4","","$3,995,000","03/09/2017","40,946","ML81641700","060-253-040","Atherton","1,072.48","","","3,725","Active","85 Mccormick Lane","1961","94027","R1001A"
"$ 91.71","60","263","Central Portola Valley","4","0","3","0","0","$3,995,000","03/13/2017","43,560","ML81642067","079-092-190","Portola Valley","753.77","","","5,300","Active","225 Golden Oak Drive","1957","94028","R1001A"
"$ 11.44","20","272","Skywood Area","2","0","3","49","","$3,988,000","01/23/2017","348,480","ML81636385","076-052-010","Woodside","1,399.30","","","2,850","Active","9 Summit Road","1997","94062","R10000"
"$ 76.29","30","221","Los Altos Hills","3","1","4","16","","$3,988,000","02/22/2017","52,272","ML81639762","182-18-032","Los Altos Hills","1,143.35","03/10/2017","","3,488","Pending","13500 Country Way","1987","94022","LH"
"$ 64.80","31","17","Saratoga","4","0","6","35","38","$3,980,000","02/06/2017","61,419","ML81637928","366-48-011","Saratoga","959.50","","","4,148","Active","12206 Vista Arroyo Court","1986","95070","RHS"
"$ 381.73","59","211","North Los Altos","3","1","5","8","","$3,895,000","01/26/2017","10,400","ML81636780","170-29-045","Los Altos","1,281.89","02/02/2017","$3,970,000","3,097","Sold","119 Sunkist Lane","1958","94022","R1"
"$ 188.10","45","16","Los Gatos/Monte Sereno","3","1","4","6","","$3,950,000","02/24/2017","21,000","ML81640017","409-28-007","Los Gatos","974.35","03/02/2017","","4,054","Contingent","14660 Hancock Court","1972","95032","R112"
"$ 445.49","75","238","Green Gables","3","0","5","3","","$3,898,000","03/10/2017","8,750","ML81641845","003-58-043","Palo Alto","1,181.21","","","3,300","Active","1729 Middlefield Road","1942","94301","R1"
"$ 482.65","0","234","Midtown","3","1","4","9","","$3,895,000","03/01/2017","8,070","ML81640594","132-19-044","Palo Alto","1,379.74","03/09/2017","","2,823","Pending","2895 Emerson Street","2017","94306","R1"
"$ 126.50","27","444","Tobin Clark Estate / Polo Terrace","4","0","4","220","","$3,890,000","01/23/2017","30,750","ML81636448","038-344-020","Hillsborough","808.73","","","4,810","Active","35 Sugar Hill Drive","1990","94010","R10025"
"$ 637.50","11","234","Midtown","5","1","6","34","","$3,890,000","01/25/2017","6,102","ML81636645","132-11-007","Palo Alto","1,009.60","02/28/2017","","3,853","Pending","3424 Cowper Court","2006","94306","R1"
"$ 129.49","0","16","Los Gatos/Monte Sereno","4","1","4","37","","$3,888,000","02/01/2017","30,025","ML81637462","529-44-005A","Los Gatos","947.83","","","4,102","Withdrawn","100 Prospect Avenue#Lot 15","2017","95030","R120"
"$ 482.59","16","234","Midtown","3","0","5","7","","$3,395,000","02/08/2017","8,040","ML81638193","132-19-018","Palo Alto","1,416.06","02/15/2017","$3,880,000","2,740","Sold","2893 Ramona Street","2001","94306","R1"
"$ 88.38","16","17","Saratoga","4","1","4","31","","$3,850,000","02/10/2017","43,560","ML81638526","503-13-149","Saratoga","827.07","","","4,655","Active","22217 Mount Eden Road","2001","95070","HCRD"
"$ 779.49","82","240","Community Center","3","0","4","10","","$3,198,000","02/21/2017","4,875","ML81639543","003-04-031","Palo Alto","1,545.97","03/02/2017","$3,800,000","2,458","Sold","656 Hale Street","1935","94301","R1"
"$ 165.94","52","16","Los Gatos/Monte Sereno","3","1","5","10","","$3,800,000","03/03/2017","22,900","ML81640955","409-32-022","Monte Sereno","1,262.88","","","3,009","Active","17399 Zena Avenue","1965","95030","R120"
"$ 518.50","0","302","County / Alameda Area","5","1","5","17","","$3,798,000","02/24/2017","7,325","ML81640018","074-091-660","Menlo Park","1,201.14","","","3,162","Active","2085 Sharon Road","2017","94025","R1"
"$ 43.27","32","17","Saratoga","5","1","6","27","","$3,795,000","02/14/2017","87,710","ML81638830","366-49-045","Saratoga","788.00","","","4,816","Active","12601 Star Ridge Court","1985","95070","RHS"
"$ 207.77","58","211","North Los Altos","2","1","3","8","","$3,788,000","02/28/2017","18,232","ML81640065","167-32-038","Los Altos","1,608.49","03/07/2017","","2,355","Pending","220 Yerba Buena Avenue","1959","94022","R1"
"$ 86.77","65","232","Barron Park","3","0","4","8","","$3,850,000","02/09/2017","43,261","ML81638384","137-16-005","Palo Alto","1,392.86","02/16/2017","$3,753,750","2,695","Sold","950 Matadero Avenue","1952","94306","Residential Estate"
"$ 155.36","63","446","Carolands Etc.","4","0","4","24","","$3,750,000","02/17/2017","24,138","ML81639273","030-022-070","Hillsborough","1,045.44","","","3,587","Active","660 Pullman Road","1954","94010","R10025"
"$ 496.03","1","238","Green Gables","3","1","4","12","","$3,750,000","03/01/2017","7,560","ML81640537","003-17-063","Palo Alto","1,219.91","","","3,074","Active","2073 Edgewood Drive","2016","94303","R1"
"$ 168.29","61","214","South of El Monte","3","0","5","24","","$3,895,000","01/04/2017","22,200","ML81634673","336-12-020","Los Altos","1,056.56","01/27/2017","$3,736,000","3,536","Sold","335 Costello Drive","1956","94024","R1E-2"
"$ 389.40","27","214","South of El Monte","3","1","5","14","","$3,698,000","01/19/2017","9,576","ML81636059","318-03-065","Los Altos","1,045.38","02/02/2017","$3,728,888","3,567","Sold","1235 Nightingale Court","1990","94024","R1"
"$ 205.56","53","480","Mills Estate","4","1","6","65","","$3,700,000","01/07/2017","18,000","ML81635005","024-462-150","Millbrae","936.23","","","3,952","Active","1439 Madera Way","1964","94030","R10006"
"$ 373.74","15","16","Los Gatos/Monte Sereno","4","1","4","31","","$3,700,000","02/10/2017","9,900","ML81638632","529-35-003","Los Gatos","875.33","","","4,227","Active","19 Grove Street","2002","95030","R1B"
"$ 265.37","0","16","Los Gatos/Monte Sereno","4","1","4","19","","$3,699,000","02/14/2017","13,939","ML81638931","424-30-087","Los Gatos","1,100.89","","","3,360","Active","17061 Wild Way","2017","95030","R120"
"$ 71.36","28","445","Lakeview","3","1","4","10","","$3,699,000","03/03/2017","51,836","ML81641034","038-273-100","Hillsborough","836.88","","","4,420","Active","1020 Lakeview Drive","1989","94010","R10000"
"$ 187.24","14","17","Saratoga","6","1","6","2","","$3,699,000","03/11/2017","19,755","ML81641983","503-20-110","Saratoga","1,006.80","","","3,674","Active","20689 Verde Vista Lane","2003","95070","R112"
"$ 266.81","5","214","South of El Monte","4","0","5","24","","$3,698,000","02/02/2017","13,860","ML81637528","189-54-052","Los Altos","1,136.45","02/24/2017","","3,254","Pending","62 S Clark Avenue","2012","94024","R110"
"$ 305.54","97","211","North Los Altos","4","0","5","34","","$3,698,000","02/07/2017","12,103","ML81638033","170-28-051","Los Altos","1,157.07","","","3,196","Active","331 Hawthorne Avenue","1920","94022","R1"
"$ 588.20","0","234","Midtown","3","1","4","15","","$3,598,000","01/26/2017","6,270","ML81636772","132-05-115","Palo Alto","1,546.98","02/09/2017","$3,688,000","2,384","Sold","3433 Cowper Street","2017","94306","R1"
"$ 175.60","69","211","North Los Altos","1","0","2","21","","$3,670,000","02/17/2017","20,900","ML81639325","167-30-021","Los Altos","2,589.98","03/09/2017","","1,417","Pending","167 Garland Way","1948","94022","R1"
"$ 166.67","60","451","Hillsborough Hills Etc.","3","0","4","159","","$3,625,000","01/20/2017","21,750","ML81636228","027-262-040","Hillsborough","1,188.52","","","3,050","Active","25 Patton Place","1957","94010","R10025"
"$ 80.38","56","221","Los Altos Hills","3","0","4","10","","$3,395,000","01/24/2017","45,097","ML81636581","331-17-057","Los Altos Hills","1,035.71","02/02/2017","$3,625,000","3,500","Sold","10450 Kenbar Road","1961","94024","R1E-1"
"$ 342.86","112","211","North Los Altos","2","1","3","9","","$2,995,000","02/08/2017","10,500","ML81638317","170-40-079","Los Altos","1,313.39","02/16/2017","$3,600,000","2,741","Sold","41 Marvin Avenue","1905","94022","LA"
"$ 357.14","87","439","San Mateo Park / El Cerrito Park","3","1","4","2","","$3,388,000","03/08/2017","10,080","ML81641945","031-084-020","San Mateo","1,189.69","03/08/2017","$3,600,000","3,026","Sold","461 Fulton Road","1930","94402","R1000A"
"$ 247.76","60","212","Country Club","4","0","4","61","35","$3,598,000","01/11/2017","14,522","ML81635366","331-11-120","Los Altos","893.25","","","4,028","Active","1540 Country Club Drive","1957","94024","R1E-2"
"$ 575.68","0","302","County / Alameda Area","4","1","4","14","","$3,598,000","02/27/2017","6,250","ML81640238","074-052-070","Menlo Park","1,337.55","","","2,690","Active","1337 Sherman Avenue","2017","94025","R1"
"$ 217.88","80","440","Hillsborough Heights","4","1","5","15","","$3,595,000","02/02/2017","16,500","ML81637632","031-220-270","Hillsborough","1,126.96","02/16/2017","","3,190","Pending","540 Roehampton Road","1937","94010","R10025"
"$ 174.87","4","337","Clifford Heights Etc.","4","1","5","60","200","$3,589,000","01/12/2017","20,524","ML81635471","051-040-510","Redwood City","851.89","","","4,213","Active","35 Rathgar Court","2013","94062","R1"
"$ 307.57","63","303","Central Menlo","3","0","3","12","","$3,499,000","01/19/2017","11,542","ML81636071","071-022-250","Menlo Park","1,497.89","01/31/2017","$3,550,000","2,370","Sold","1305 Elder Avenue","1954","94025","R1"
"$ 79.90","31","16","Los Gatos/Monte Sereno","4","0","4","49","","$3,550,000","01/23/2017","44,431","ML81636437","510-21-008","Monte Sereno","774.77","","","4,582","Active","18439 Hernandez Lane","1986","95030","R44"
"$ 225.26","64","211","North Los Altos","3","0","4","9","","$2,998,000","01/10/2017","15,662","ML81635137","167-32-064","Los Altos","1,490.49","01/18/2017","$3,528,000","2,367","Sold","245 Live Oak Lane","1953","94022","R1"
"$ 151.32","11","3","Evergreen","8","2","7","0","210","$3,500,000","02/24/2017","23,130","ML81640027","68018043","San Jose","271.32","02/24/2017","","12,900","Pending","5752 Country Club Parkway","2006","95138","R1"
"$ 166.57","10","17","Saratoga","5","0","7","6","","$3,500,000","03/07/2017","21,012","ML81641396","389-40-009","Saratoga","856.37","","","4,087","Active","13611 Wendy Lane","2007","95070","R120"
"$ 2.23","8","1","Morgan Hill / Gilroy / San Martin","5","1","5","7","","$3,499,888","03/06/2017","1,569,466","ML81641169","898-34-005","Gilroy","647.77","","","5,403","Active","8715 Leavesley Road","2009","95020","HS"
"$ 160.59","13","17","Saratoga","4","1","4","12","","$3,499,000","02/11/2017","21,789","ML81638652","503-19-080","Saratoga","884.03","02/22/2017","","3,958","Pending","20521 Leonard Road","2004","95070","R112"
"$ 91.08","32","18","Cupertino","3","1","4","20","","$3,499,000","02/21/2017","38,418","ML81639643","342-45-039","Cupertino","984.80","","","3,553","Active","10377 Avenida Lane","1985","95014","R1"
"$ 485.83","0","233","South Palo Alto","3","0","4","55","","$3,498,000","01/12/2017","7,200","ML81635386","127-08-072","Palo Alto","1,202.48","","","2,909","Canceled","3239 Maddux Drive","2017","94303","R1"
"$ 306.84","6","18","Cupertino","5","1","5","2","","$3,498,000","02/08/2017","11,400","ML81638185","326-30-059","Cupertino","784.83","02/10/2017","$3,498,000","4,457","Sold","20874 Hanford Drive","2011","95014","R1-10"
"$ 350.38","64","303","Central Menlo","3","0","4","0","","$3,495,000","03/13/2017","9,975","ML81642079","071-031-020","Menlo Park","1,419.58","","","2,462","Active","1360 Elder Avenue","1953","94025","R10010"
"$ 532.82","92","292","Middlefield to El Camino Atherton","4","1","5","44","","$3,490,000","01/28/2017","6,550","ML81637069","060-332-230","Atherton","910.75","","","3,832","Active","84 Walnut Avenue","1925","94027","R1001A"
"$ 132.12","96","16","Los Gatos/Monte Sereno","3","1","4","35","","$3,488,000","02/06/2017","26,400","ML81637951","397-08-009","Monte Sereno","696.21","","","5,010","Active","15561 Quito Road","1921","95030","R140"
"$ 48.00","62","16","Los Gatos/Monte Sereno","4","1","4","34","","$3,450,000","02/07/2017","71,874","ML81638088","537-27-023","Los Gatos","945.21","","","3,650","Active","14910 Sky Lane","1955","95032","RHS-2"
"$ 74.29","44","221","Los Altos Hills","3","0","4","3","33","$3,398,000","03/10/2017","45,738","ML81641951","182-44-003","Los Altos Hills","1,077.02","","","3,155","Active","12121 Page Mill Road","1973","94022","HS-SR"
"$ 48.69","42","221","Los Altos Hills","2","1","3","7","","$3,395,000","03/06/2017","69,721","ML81641214","182-48-038","Los Altos Hills","892.25","","","3,805","Active","27408 Deer Springs Way","1975","94022","RA"
"$ 344.00","81","304","Allied Arts / Downtown","1","0","2","12","","$2,795,000","02/13/2017","9,750","ML81638733","071-422-090","Menlo Park","2,661.90","02/24/2017","$3,354,000","1,260","Sold","69 Yale Road","1936","94025","R10008"
"$ 68.06","58","263","Central Portola Valley","2","1","3","14","","$3,350,000","02/27/2017","49,223","ML81640239","077-033-120","Portola Valley","1,268.46","","","2,641","Active","1319 Westridge Drive","1959","94028","R1001A"
"$ 110.97","46","16","Los Gatos/Monte Sereno","2","2","3","23","","$3,349,000","02/13/2017","30,178","ML81638774","410-39-010","Monte Sereno","1,014.85","03/08/2017","","3,300","Pending","18527 Twin Creeks Road","1971","95030","R144"
"$ 331.17","65","303","Central Menlo","2","0","3","8","","$2,995,000","02/06/2017","10,010","ML81637895","071-042-060","Menlo Park","1,258.06","02/13/2017","$3,315,000","2,635","Sold","1301 Hobart Street","1952","94025","R10010"
"$ 331.56","54","211","North Los Altos","2","1","4","9","","$2,895,000","01/24/2017","9,968","ML81636537","170-43-042","Los Altos","1,393.34","02/01/2017","$3,305,000","2,372","Sold","61 Angela Drive","1963","94022","R1"
"$ 349.06","3","308","Willows / O'Conner Area","3","1","5","7","","$3,265,000","01/20/2017","9,454","ML81636194","063-441-720","Menlo Park","1,105.90","01/26/2017","$3,300,000","2,984","Sold","139 O'Connor Street","2014","94025","R1"
"$ 141.94","58","449","Country Club Manor","2","1","3","6","","$2,998,000","02/03/2017","23,250","ML81637711","028-234-110","Hillsborough","1,386.55","02/09/2017","$3,300,000","2,380","Sold","1850 Ralston Avenue","1959","94010","R10025"
"$ 356.76","77","238","Green Gables","3","0","3","12","","$2,880,000","02/23/2017","9,250","ML81639858","003-58-048","Palo Alto","1,781.86","03/04/2017","$3,300,000","1,852","Sold","1665 Middlefield Road","1940","94301","R1"
"$ 283.51","70","211","North Los Altos","2","1","4","3","","$3,300,000","03/10/2017","11,640","ML81641825","170-13-030","Los Altos","1,440.42","","","2,291","Active","146 E Portola Avenue","1947","94022","R1"
"$ 195.81","46","10","Willow Glen","6","1","5","52","","$3,299,000","01/20/2017","16,848","ML81636258","429-45-034","San Jose","503.82","","","6,548","Active","1730 Peregrino Way","1971","95125","R1B1"
"$ 240.91","4","3","Evergreen","4","1","4","17","120","$3,298,000","01/24/2017","13,690","ML81636535","680-22-017","San Jose","612.67","02/10/2017","","5,383","Pending","5920 Country Club Parkway","2013","95138","R1"
"$ 236.60","67","213","Highlands","3","1","5","4","","$3,298,000","03/09/2017","13,939","ML81641675","342-03-028","Los Altos","970.86","","","3,397","Active","5328 Beechwood Lane","1950","94024","R1E-2"
"$ 39.79","0","13","Almaden Valley","4","1","5","42","","$3,295,000","01/28/2017","82,804","ML81637059","583-12-054","San Jose","629.30","03/10/2017","","5,236","Contingent","19615 Bruce Way","2017","95120","RR"
"$ 549.17","87","240","Community Center","2","0","4","5","","$3,295,000","03/08/2017","6,000","ML81641505","003-32-022","Palo Alto","1,535.41","","","2,146","Active","721 Forest Avenue","1930","94301","R1"
"$ 81.85","43","17","Saratoga","3","0","5","49","","$3,288,000","01/23/2017","40,169","ML81636387","397-36-028","Saratoga","827.79","","","3,972","Active","19493 BURGUNDY Way","1974","95070","R140"
"$ 112.66","48","444","Tobin Clark Estate / Polo Terrace","3","1","5","14","","$3,288,000","02/24/2017","29,185","ML81640008","034-431-050","Hillsborough","1,021.12","03/10/2017","","3,220","Pending","35 Trophy Court","1969","94010","R10025"
"$ 357.14","81","334","High School Acres Etc.","4","1","4","6","","$3,150,000","01/13/2017","9,100","ML81635543","058-071-090","Redwood City","1,048.05","01/19/2017","$3,250,000","3,101","Sold","76 Nevada Street","1936","94062","R10008"
"$ 305.22","41","303","Central Menlo","3","0","3","13","","$2,995,000","01/27/2017","10,648","ML81636965","071-213-190","Menlo Park","1,236.68","02/08/2017","$3,250,000","2,628","Sold","933 Hermosa Way","1976","94025","R10025"
"$ 102.75","53","307","Menlo Oaks Area","2","0","5","45","","$3,225,000","01/22/2017","31,388","ML81636362","062-172-080","Menlo Park","1,338.17","03/08/2017","","2,410","Pending","570 Berkeley Avenue","1964","94025","R10010"
"$ 457.34","112","240","Community Center","3","0","4","9","","$3,200,000","02/22/2017","6,997","ML81639738","003-45-027","Palo Alto","1,464.53","03/02/2017","","2,185","Pending","1424 Harker Avenue","1905","94301","R1"
