"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 853.75","0","242","Downtown Palo Alto","2","1","3","33","","$2,345,000","09/15/2016","2,694","ML81614533","120-24-047 0","Palo Alto","1,423.27","10/15/2016","$2,300,000","1,616","Sold","127 Hawthorne Avenue","2016","94301","RM4"
"$ 317.31","49","362","Belmont Country Club Etc.","2","1","4","4","","$1,899,000","09/16/2016","7,248","ML81614750","044-086-260","Belmont","1,069.77","09/20/2016","$2,300,000","2,150","Sold","2020 Belle Monti Avenue","1967","94002","R10006"
"$ 25.96","0","18","Cupertino","3","0","4","39","","$2,500,000","09/20/2016","88,605","ML81615353","366-33-010","Cupertino","1,034.17","11/01/2016","$2,300,000","2,224","Sold","11650 Regnart Canyon Drive","2016","95014","RHS-4"
"$ 248.19","66","234","Midtown","2","0","4","33","","$2,495,000","09/22/2016","9,267","ML81625565","132-57-008","Palo Alto","1,348.18","10/24/2016","$2,300,000","1,706","Sold","645 Loma Verde Avenue","1950","94306","R1"
"$ 259.46","55","16","Los Gatos/Monte Sereno","2","1","4","27","","$2,398,000","09/22/2016","8,864","ML81625603","523-04-022","Los Gatos","1,102.59","10/18/2016","$2,300,000","2,086","Sold","820 Lilac Way","1961","95032","R18"
"$ 40.58","12","23","Los Gatos Mountains","3","0","4","89","220","$2,300,000","09/26/2016","56,672","ML81626042","088-241-22-000","Los Gatos","494.62","","","4,650","Expired","21001 Shear Creek Road","2004","95033","R-1-1AC"
"$ 227.10","30","350","Alder Manor Etc.","2","1","4","10","","$1,999,950","09/30/2016","10,128","ML81626712","050-433-020","San Carlos","845.59","10/10/2016","$2,300,000","2,720","Sold","3218 La Mesa Drive","1986","94070","R1"
"$ 412.18","79","439","San Mateo Park / El Cerrito Park","3","0","4","12","","$2,188,000","10/07/2016","5,580","ML81627683","032-041-140","San Mateo","1,031.39","10/18/2016","$2,300,000","2,230","Sold","528 Costa Rica Avenue","1937","94402","R1000A"
"$ 41.96","59","17","Saratoga","2","1","4","5","","$2,199,999","10/07/2016","54,820","ML81627716","397-03-003","Saratoga","1,113.80","10/12/2016","$2,300,000","2,065","Sold","14251 Sobey Road","1957","95070","R140"
"$ 368.00","66","236","College","2","0","4","25","","$1,850,000","10/10/2016","6,250","ML81627958","137-07-036","Palo Alto","1,659.45","11/03/2016","$2,300,000","1,386","Sold","2057-2065 Amherst Street","1950","94306","SFR"
"$ 252.03","51","351","Beverly Terrace Etc.","3","1","5","12","","$1,895,000","10/13/2016","9,126","ML81628296","050-381-080","San Carlos","727.85","10/25/2016","$2,300,000","3,160","Sold","940 Crestview Drive","1965","94070","R10006"
"$ 459.94","63","236","College","2","0","2","7","","$1,895,000","10/27/2016","5,001","ML81629954","137-03-046","Palo Alto","1,838.53","11/02/2016","$2,300,000","1,251","Sold","2035 Oberlin Street","1953","94306","R1"
"$ 261.39","65","264","Ladera","2","1","3","15","","$2,299,000","10/31/2016","8,799","ML81630348","077-202-010","Portola Valley","1,299.44","11/15/2016","$2,300,000","1,770","Sold","311 La Mesa Drive","1951","94028","R10010"
"$ 384.51","54","233","South Palo Alto","2","0","3","11","","$2,298,000","10/06/2016","5,976","ML81627434","127-06-056","Palo Alto","1,294.65","10/17/2016","$2,298,000","1,775","Sold","2711 Louis Road","1962","94303","R1"
"$ 82.40","53","441","Brewer Subdivision/Upland","2","1","4","84","","$2,295,000","09/12/2016","27,852","ML81614014","032-380-210","Hillsborough","825.54","","","2,780","Canceled","760 Crystal Springs Road","1963","94010","R10025"
"$ 12.86","78","17","Saratoga","3","0","3","167","","$2,295,000","09/12/2016","178,417","ML81614316","510-53-022","Los Gatos","1,530.00","","","1,500","Canceled","19471 Mountain Way","1938","95030","HS-D1"
"$ 344.73","67","426","Park Western Subdivision/Hillsdale","3","1","5","88","","$2,290,000","09/24/2016","6,643","ML81625889","039-385-160","San Mateo","731.63","","","3,130","Canceled","2809 Garfield Street","1949","94403","R106"
"$ 350.94","39","233","South Palo Alto","2","0","4","71","","$2,295,000","10/20/2016","6,525","ML81629135","127-04-085","Palo Alto","1,460.46","12/30/2016","$2,290,000","1,568","Sold","2960 Otterson Court","1977","94303","R1"
"$ 300.32","74","437","Baywood Knolls","3","1","3","37","","$2,288,000","09/22/2016","7,619","ML81625659","034-054-020","San Mateo","789.78","","","2,897","Canceled","625 Parrott Drive","1942","94402","R10006"
"$ 134.40","53","243","Stanford","2","0","4","12","","$2,285,000","10/18/2016","17,001","ML81628961","142-11-127","Stanford","1,122.30","10/29/2016","$2,285,000","2,036","Sold","813 Cedro Way","1963","94305","R1S"
"$ 87.34","53","16","Los Gatos/Monte Sereno","4","1","4","25","","$2,389,000","10/20/2016","26,092","ML81629254","510-09-062","Los Gatos","735.16","11/14/2016","$2,279,000","3,100","Sold","18602 Saratoga Los Gatos Road","1963","95030","R1E-1"
"$ 198.88","66","209","Miramonte","2","0","4","8","","$1,988,000","10/26/2016","11,439","ML81629847","189-04-058","Mountain View","1,349.35","11/02/2016","$2,275,000","1,686","Sold","1024 Marilyn Drive","1950","94040","R1-8L"
"$ 299.50","42","360","Belmont Woods Etc.","3","0","5","81","","$2,348,000","09/29/2016","7,562","ML81626570","045-441-490","Belmont","810.30","12/19/2016","$2,264,800","2,795","Sold","2648 Wakefield Drive","1974","94002","R10006"
"$ 157.19","44","214","South of El Monte","2","0","3","7","","$2,248,000","09/07/2016","14,314","ML81613277","189-46-017","Los Altos","1,321.97","09/14/2016","$2,250,000","1,702","Sold","1077 Echo Drive","1972","94024","R110"
"$ 210.06","52","472","Mills Estates","2","1","4","12","","$2,199,000","09/13/2016","10,711","ML81614269","025-311-090","Burlingame","937.50","09/25/2016","$2,250,000","2,400","Sold","2990 Trousdale Drive","1964","94010","R10006"
"$ 211.87","38","18","Cupertino","2","1","4","35","","$2,300,000","09/14/2016","10,620","ML81614334","342-06-058","Los Altos","859.43","10/18/2016","$2,250,000","2,618","Sold","1400 Kring Way","1978","94024","R110"
"$ 303.48","0","10","Willow Glen","3","1","4","23","","$2,275,000","09/21/2016","7,414","ML81615381","439-20-115","San Jose","683.48","10/14/2016","$2,250,000","3,292","Sold","1762 Ellen Avenue","2016","95125","R1-8"
"$ 164.60","62","17","Saratoga","3","1","5","11","","$1,998,000","10/03/2016","13,669","ML81627065","378-24-008","Saratoga","834.26","10/13/2016","$2,250,000","2,697","Sold","12035 BROOKGLEN Drive","1954","95070","R110"
"$ 160.71","46","17","Saratoga","2","1","4","13","","$2,298,000","10/18/2016","14,000","ML81628831","393-22-009","Saratoga","866.38","10/31/2016","$2,250,000","2,597","Sold","13238 Via Arriba Drive","1970","95070","R112"
"$ 421.05","64","237","Old Palo Alto","2","0","2","33","","$2,495,000","10/13/2016","5,320","ML81628332","124-14-051","Palo Alto","1,631.46","11/12/2016","$2,240,000","1,373","Sold","255 N California Avenue","1952","94301","R1"
"$ 104.95","47","445","Lakeview","2","0","3","6","","$2,495,000","10/31/2016","21,344","ML81630380","038-073-060","Hillsborough","973.91","11/06/2016","$2,240,000","2,300","Sold","1570 Lakeview Drive","1969","94010","R10025"
"$ 357.60","66","234","Midtown","2","0","3","6","","$1,995,000","09/22/2016","6,250","ML81625534","132-16-043","Palo Alto","1,648.23","09/28/2016","$2,235,000","1,356","Sold","3418 Waverley Street","1950","94306","R1"
"$ 419.41","57","234","Midtown","2","0","3","8","","$1,998,000","10/19/2016","5,317","ML81629096","132-08-011","Palo Alto","1,627.74","10/27/2016","$2,230,000","1,370","Sold","465 Colorado Avenue","1959","94306","R1"
"$ 422.84","69","352","El Sereno Corte Etc.","3","0","4","14","","$2,398,000","10/17/2016","5,262","ML81628697","051-224-160","San Carlos","869.14","10/30/2016","$2,225,000","2,560","Sold","477 Emerald Avenue","1947","94070","R10006"
"$ 207.22","60","214","South of El Monte","3","0","6","10","","$2,000,000","10/18/2016","10,738","ML81628950","197-04-021","Los Altos","812.93","10/28/2016","$2,225,000","2,737","Sold","1720 Larkellen Lane","1956","94024","R1AB"
"$ 180.50","59","214","South of El Monte","2","1","4","14","","$1,999,000","09/15/2016","12,288","ML81614516","318-11-025","Los Altos","1,005.90","09/29/2016","$2,218,000","2,205","Sold","1821 Wenrick Court","1957","94024","R1"
"$ 70.51","32","13","Almaden Valley","3","0","4","7","","$2,200,000","09/06/2016","31,202","ML81612945","581-43-027","San Jose","589.34","09/13/2016","$2,200,000","3,733","Sold","7182 Wooded Lake Drive","1984","95120","R1-8"
"$ 449.33","66","462","Lyon-Hoag","3","0","3","8","","$2,198,000","09/07/2016","4,896","ML81613155","029-285-160","Burlingame","932.20","09/15/2016","$2,200,000","2,360","Sold","102 Victoria Road","1950","94010","R10006"
"$ 131.35","65","211","North Los Altos","1","1","3","24","","$2,400,000","09/10/2016","16,749","ML81613901","170-20-073","Los Altos","1,034.81","10/04/2016","$2,200,000","2,126","Sold","310 N El Monte Avenue","1951","94022","R1"
"$ 234.69","96","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","7","21","","$2,399,000","10/02/2016","9,374","ML81626910","026-151-110","Burlingame","791.37","10/23/2016","$2,200,000","2,780","Sold","1268 Balboa Avenue","1920","94010","R10006"
"$ 289.43","55","19","Sunnyvale","2","1","4","41","","$2,299,000","10/05/2016","7,601","ML81627247","202-18-004","Sunnyvale","856.36","11/12/2016","$2,200,000","2,569","Sold","813 Ticonderoga Drive","1961","94087","R1"
"$ 333.33","80","237","Old Palo Alto","2","0","3","7","","$1,895,000","10/13/2016","6,600","ML81628310","124-04-006","Palo Alto","1,454.06","10/19/2016","$2,200,000","1,513","Sold","2160 Middlefield Road","1936","94301","R1"
"$ 326.89","61","233","South Palo Alto","2","0","3","7","","$2,095,000","10/27/2016","6,730","ML81629967","147-20-048","Palo Alto","1,597.68","11/02/2016","$2,200,000","1,377","Sold","373 Shasta Drive","1955","94306","R1B7"
"$ 266.66","51","472","Mills Estates","2","1","5","86","","$1,998,000","10/28/2016","8,250","ML81630112","025-352-240","Burlingame","869.57","11/01/2016","$2,200,000","2,530","Sold","1667 Escalante Way","1965","94010","R10006"
"$ 366.67","66","302","County / Alameda Area","2","0","3","36","","$1,995,000","10/13/2016","6,000","ML81634608","074-024-120","Menlo Park","1,679.39","10/20/2016","$2,200,000","1,310","Sold","2160 Manzanita Avenue","1951","94025","R10006"
"$ 153.98","57","17","Saratoga","2","0","3","33","","$2,198,000","10/04/2016","14,275","ML81627068","393-10-027","Saratoga","1,014.31","","","2,167","Canceled","12771 Glen Arbor Court","1959","95070","R112"
"$ 241.41","0","16","Los Gatos/Monte Sereno","3","1","4","84","","$2,198,000","10/27/2016","9,105","ML81630029","567-64-054","Los Gatos","767.46","01/18/2017","","2,864","Contingent","154 Gemini Court","2016","95032","R18"
"$ 313.37","63","439","San Mateo Park / El Cerrito Park","2","0","4","23","","$2,195,000","09/22/2016","7,004","ML81625548","032-280-080","San Mateo","1,097.50","","","2,000","Canceled","250 Gramercy Drive","1953","94402","R10010"
"$ 420.50","123","16","Los Gatos/Monte Sereno","3","0","3","53","","$2,195,000","10/01/2016","5,220","ML81626863","510-44-059","Los Gatos","1,229.69","","","1,785","Canceled","30 Tait Avenue","1893","95030","R3S"
"$ 3.40","42","273","Skyline Area","2","0","3","15","","$2,195,000","10/17/2016","646,082","ML81628683","080-120-110","Woodside","954.35","11/01/2016","$2,195,000","2,300","Sold","285 Heacox Road","1974","94062","RM0000"
"$ 278.52","45","208","Grant","2","0","3","7","","$1,895,000","09/15/2016","7,845","ML81614535","197-25-042","Mountain View","1,172.84","09/21/2016","$2,185,000","1,863","Sold","1305 Belshaw Drive","1971","94040","R1-8L"
"$ 257.10","30","18","Cupertino","3","1","4","11","","$2,185,000","09/22/2016","8,499","ML81625572","357-05-040","Cupertino","852.85","10/03/2016","$2,185,000","2,562","Sold","10535 Mira Vista Road","1986","95014","R1B2"
"$ 321.34","61","209","Miramonte","2","0","3","10","","$1,850,000","10/17/2016","6,800","ML81628722","189-06-040","Mountain View","1,430.91","10/27/2016","$2,185,000","1,527","Sold","1731 Fordham Way","1955","94040","R1"
"$ 76.78","62","16","Los Gatos/Monte Sereno","2","1","4","33","","$2,249,000","09/06/2016","28,392","ML81612951","532-22-015","Los Gatos","864.39","10/28/2016","$2,180,000","2,522","Sold","17110 Crescent Drive","1954","95030","HR"
"$ 156.69","59","17","Saratoga","3","0","4","12","","$1,988,000","09/08/2016","13,913","ML81613351","386-15-007","Saratoga","669.74","09/19/2016","$2,180,000","3,255","Sold","12780 Saratoga Creek Drive","1957","95070","R110"
"$ 207.57","68","427","Beresford Manor Etc.","4","0","4","70","","$2,180,000","09/11/2016","10,502","ML81613928","039-052-230","San Mateo","805.91","","","2,705","Canceled","2111 Isabelle Avenue","1948","94403","R10006"
"$ 366.37","91","16","Los Gatos/Monte Sereno","2","1","4","7","","$2,199,000","09/12/2016","5,950","ML81614005","410-14-044","Los Gatos","990.91","09/19/2016","$2,180,000","2,200","Sold","34 Ashler Avenue","1925","95030","R18"
"$ 350.95","70","238","Green Gables","1","1","2","8","","$2,199,000","10/12/2016","6,212","ML81628200","003-61-012","Palo Alto","1,655.28","10/20/2016","$2,180,000","1,317","Sold","775 Garland Drive","1946","94303","R1"
"$ 218.54","52","19","Sunnyvale","3","0","4","9","","$1,998,000","09/21/2016","9,966","ML81615379","320-18-007","Sunnyvale","974.50","09/30/2016","$2,178,000","2,235","Sold","1582 Wright Avenue","1964","94087","R1"
"$ 354.21","63","233","South Palo Alto","2","0","3","9","","$1,998,000","10/12/2016","6,098","ML81628265","127-26-140","Palo Alto","2,022.47","10/21/2016","$2,160,000","1,068","Sold","818 Clara Drive","1953","94303","R1"
"$ 302.52","48","336","Cordilleras Heights Etc.","3","1","3","41","","$2,160,000","10/21/2016","7,140","ML81629300","057-301-180","Redwood City","923.08","","","2,340","Canceled","3662 Highland Avenue","1968","94062","SFR"
"$ 183.91","64","214","South of El Monte","2","0","3","29","","$2,298,000","10/25/2016","11,745","ML81629775","189-11-050","Los Altos","1,412.69","11/23/2016","$2,160,000","1,529","Sold","1140 Diamond Court","1952","94024","R110"
"$ 353.27","62","233","South Palo Alto","2","0","3","9","","$1,988,000","09/07/2016","6,086","ML81613227","127-03-108","Palo Alto","1,325.52","09/16/2016","$2,150,000","1,622","Sold","963 Celia Drive","1954","94303","R1"
"$ 10.64","18","1","Morgan Hill / Gilroy / San Martin","3","1","5","10","","$2,199,950","09/16/2016","202,118","ML81614852","825-51-036","San Martin","555.27","09/24/2016","$2,150,000","3,872","Sold","1470 E Middle Avenue","1998","95046","RR-5A"
"$ 220.54","42","360","Belmont Woods Etc.","2","1","4","12","","$2,000,000","09/19/2016","9,749","ML81615050","045-441-110","Belmont","911.02","09/30/2016","$2,150,000","2,360","Sold","2641 Wakefield Drive","1974","94002","R10006"
"$ 215.72","55","17","Saratoga","2","0","3","8","","$1,999,888","10/06/2016","9,967","ML81627419","389-30-044","Saratoga","1,064.36","10/13/2016","$2,150,000","2,020","Sold","13724 Dolphin Drive","1961","95070","R110"
"$ 207.23","66","214","South of El Monte","2","0","3","22","","$1,998,000","10/06/2016","10,375","ML81627462","189-44-007","Los Altos","1,099.74","10/28/2016","$2,150,000","1,955","Sold","1086 S Springer Road","1950","94024","R110"
"$ 421.50","0","203","North Shoreline","3","1","4","20","","$2,188,888","10/26/2016","5,101","ML81629307","150-13-044","Mountain View","1,149.12","11/12/2016","$2,150,000","1,871","Sold","1862 Wagner Avenue","2016","94043","R1"
"$ 306.98","68","308","Willows / O'Conner Area","2","0","3","150","","$2,148,888","09/30/2016","7,000","ML81626686","062-205-140","Menlo Park","1,033.12","02/27/2017","","2,080","Pending","420 Durham Street","1948","94025","R10008"
"$ 274.41","31","19","Sunnyvale","2","1","5","55","","$2,148,000","09/07/2016","7,828","ML81613133","309-12-040","Sunnyvale","794.38","","","2,704","Expired","1417 Harrier Court","1985","94087","R1"
"$ 253.96","50","208","Grant","2","1","4","17","","$2,198,000","09/13/2016","8,458","ML81614167","197-27-005","Mountain View","917.95","09/30/2016","$2,148,000","2,340","Sold","2522 Katrina Way","1966","94040","R1-8L"
"$ 427.94","3","207","Downtown Mountain View","2","0","3","11","","$1,798,000","10/04/2016","5,001","ML81627132","158-24-030","Mountain View","1,345.91","10/13/2016","$2,140,000","1,590","Sold","541 Mercy Street","2013","94041","R1"
"$ 362.75","0","18","Cupertino","3","1","4","14","","$2,097,000","09/14/2016","5,872","ML81614414","375-28-032","Cupertino","962.93","09/28/2016","$2,130,000","2,212","Sold","10576 Johnson Avenue","2016","95014","R1"
"$ 267.69","58","19","Sunnyvale","2","0","4","9","","$1,899,000","10/24/2016","7,957","ML81629677","323-25-030","Sunnyvale","1,086.73","11/02/2016","$2,130,000","1,960","Sold","865 Helena Drive","1958","94087","R1"
"$ 211.09","0","15","Campbell","3","0","3","0","","$2,195,000","10/14/2016","10,067","ML81628517","403-10-135","Campbell","623.17","10/14/2016","$2,125,000","3,410","Sold","112 Jasmine Court","2016","95008","R-1-6"
"$ 121.14","68","208","Grant","1","1","2","37","","$2,120,000","10/16/2016","17,500","ML81628661","197-41-015","Mountain View","2,103.17","","","1,008","Canceled","219 Carmelita Drive","1948","94040","R1-7L"
"$ 18.61","41","273","Skyline Area","3","0","5","11","","$2,158,000","09/26/2016","113,256","ML81626013","067-250-110","Woodside","714.58","10/06/2016","$2,108,000","2,950","Sold","1 Quail Court","1975","94062","RE0S12"
"$ 244.84","0","10","Willow Glen","5","1","5","37","","$2,199,999","09/15/2016","8,577","ML81614524","446-29-047","San Jose","544.75","10/01/2016","$2,100,000","3,855","Sold","2055 Marques Avenue","2016","95125","R1-8"
